lat,lon,hour,violation_type,count
-6.2088,106.8456,8,parkir_liar,6
-6.2090,106.8458,8,parkir_liar,4
-6.2086,106.8454,9,berhenti_sembarangan,3
-6.2102,106.8470,8,jalur_busway,7
-6.2104,106.8472,9,jalur_busway,5
-6.2100,106.8468,17,jalur_busway,8
-6.2099,106.8471,18,pelanggaran_lampu_merah,4
-6.1750,106.8270,12,trotoar,5
-6.1752,106.8272,12,trotoar,6
-6.1748,106.8268,13,trotoar,3
-6.1751,106.8273,7,parkir_liar,4
-6.2297,106.8295,7,kendaraan_kontrarus,5
-6.2299,106.8297,8,kendaraan_kontrarus,3
-6.2295,106.8293,17,pelanggaran_lampu_merah,6
-6.1944,106.8229,8,pelanggaran_lampu_merah,7
-6.1946,106.8231,8,pelanggaran_lampu_merah,5
-6.1942,106.8227,18,jalur_busway,4
-6.2370,106.8307,9,parkir_liar,3
-6.2372,106.8309,17,berhenti_sembarangan,4
-6.2614,106.8101,12,parkir_liar,2
-6.1875,106.8403,8,trotoar,5
-6.1877,106.8405,8,trotoar,4
-6.1873,106.8401,19,parkir_liar,3
-6.2088,106.8457,18,parkir_liar,5
-6.2103,106.8469,7,jalur_busway,6
